product_id,user_id,rating
23761,314997,5
23761,314998,5
23761,212072,5
23761,314999,5
23761,315000,5
23761,35723,5
23761,206938,5
23761,315001,5
23761,315002,5
23761,315003,5
23761,315004,5
23761,315005,5
23761,315006,5
23761,159,5
23761,315007,5
23761,315008,5
23761,315009,5
23761,240000,5
23761,41851,5
23761,225429,5
23761,315010,5
23761,296911,5
23761,278123,5
23761,4618,5
23761,315011,5
23761,278113,5
23761,315012,5
23761,315013,5
23761,315014,5
23761,315015,5
23761,315016,5
23761,315017,5
23761,247111,5
23761,315018,5
23761,315019,5
23761,315020,5
23761,315021,5
23761,315022,5
23761,532,3
23762,232524,5
23762,174260,5
23762,38766,5
23762,268714,5
23762,8596,5
23762,315023,5
23762,273096,5
23762,315024,5
23762,4423,5
23762,232502,5
23762,315025,5
23762,245300,5
23762,41955,5
23762,315026,5
23762,287250,5
23762,4689,5
23762,258471,5
23762,1179,5
23762,315027,5
23762,126746,5
23762,315028,5
23762,315029,5
23762,232505,5
23762,315030,5
23762,1959,5
23762,315031,5
23762,11549,5
23762,315032,5
23762,315033,5
23762,315034,5
23762,239394,5
23762,315035,5
23762,258478,5
23762,298878,5
23762,315036,5
23762,315037,5
23762,315038,5
23762,315039,5
23762,315040,5
23762,315041,5
23762,84945,5
23762,315042,5
23762,232562,5
23762,315043,5
23762,232525,5
23762,315044,5
23762,232529,5
23762,298877,5
23762,213306,5
23762,258488,5
23762,315045,5
23762,232546,5
23762,228014,5
23762,206173,5
23762,228016,5
23762,315046,5
23762,315047,5
23762,232554,5
23762,243135,5
23762,282926,5
23762,315048,5
23762,298883,5
23762,315049,5
23762,1942,5
23762,315050,5
23762,315051,5
23762,315052,5
23762,186525,5
23762,197120,5
23762,315053,5
23762,315054,5
23762,315055,5
23762,293278,5
23762,315056,5
23762,315057,5
23762,251290,5
23762,315058,5
23762,315059,5
23762,56148,5
23762,315060,5
23762,278751,5
23762,315061,5
23762,268722,5
23762,315062,4
23762,315063,4
23762,232545,4
23762,245327,4
23762,245315,4
23762,224030,4
23762,315064,4
23762,1282,4
23762,315065,4
23762,315066,4
23762,315067,4
23762,199,4
23762,315068,4
23762,315069,4
23762,315070,4
23762,315054,4
23762,273099,4
23762,315071,4
23762,25317,4
23762,315072,4
23762,315073,4
23762,315074,4
23762,200,4
23762,315075,4
23762,57,3
23762,315076,3
23762,879,3
23762,315077,3
23762,315078,3
23762,315079,3
23762,315080,3
23762,315081,3
23762,2293,3
23762,260504,3
23762,315082,3
23762,315083,3
23762,315084,3
23762,55737,2
23762,315085,2
23762,199,2
23762,315086,2
23762,315087,1
23762,239404,1
23762,315088,1
23762,505,1
23762,245321,1
23763,315089,5
23763,315090,5
23763,315091,5
23763,315092,5
23763,315093,5
23763,305215,5
23763,315094,5
23763,315095,5
23763,315096,5
23763,315097,5
23763,315098,5
23763,315099,5
23763,1725,5
23763,315100,5
23763,315101,5
23763,315102,5
23763,315103,5
23763,266126,5
23763,135520,5
23763,315104,5
23763,315105,5
23763,315106,5
23763,315107,5
23763,315108,5
23763,447,5
23763,315109,5
23763,513,5
23763,315110,5
23763,245542,5
23763,199,5
23763,315111,5
23763,2269,5
23763,1966,5
23763,315112,5
23763,774,5
23763,315113,5
23763,315114,5
23763,315115,5
23763,286663,4
23763,315116,4
23763,315117,4
23763,315118,4
23763,315119,3
23763,315120,3
23763,315121,2
23763,315122,2
23764,315123,5
23764,133288,5
23764,299739,5
23764,253963,5
23764,299741,5
23764,299742,5
23764,299745,5
23764,299743,5
23764,315124,5
23764,213460,5
23764,253970,5
23764,299748,5
23764,315125,5
23764,299749,5
23764,299750,5
23764,253973,5
23764,299751,5
23764,299752,5
23764,299753,5
23764,45319,5
23764,299755,5
23764,252294,5
23764,299756,5
23764,354,5
23764,213450,5
23764,239793,5
23764,299758,5
23764,239798,5
23764,299757,5
23764,253982,5
23764,299759,5
23764,253986,5
23764,215558,5
23764,1539,5
23764,299760,5
23764,3865,5
23764,315126,5
23764,524,5
23764,227423,5
23764,299763,5
23764,239799,5
23764,63,5
23764,299765,5
23764,486,5
23764,299766,5
23764,299767,5
23764,299769,5
23764,299768,5
23764,299770,5
23764,299771,5
23764,299772,5
23764,299773,5
23764,36764,5
23764,299778,5
23764,227456,5
23764,299777,5
23764,310370,5
23764,310369,5
23764,299774,5
23764,299779,5
23764,299780,5
23764,299783,5
23764,299744,5
23764,299781,5
23764,12298,5
23764,299782,5
23764,650,5
23764,310372,5
23764,312926,5
23764,310374,5
23764,254012,5
23764,310373,5
23764,315127,3
23764,299740,1
23765,177697,5
23765,315128,5
23765,295590,5
23765,315129,5
23765,1440,5
23765,61010,5
23765,315130,5
23765,315131,5
23765,315132,5
23765,315133,5
23765,315134,5
23765,315135,5
23765,315136,5
23765,315137,5
23765,315138,5
23765,315139,5
23765,295219,5
23765,315140,5
23765,315141,5
23765,315142,5
23765,265547,5
23765,315143,5
23765,505,5
23765,315144,5
23765,199,5
23765,279873,5
23765,315145,5
23765,315146,5
23765,315147,5
23765,183701,5
23765,315148,5
23765,315149,5
23765,315150,5
23765,315151,5
23765,315152,5
23765,315153,5
23765,172926,5
23765,315154,5
23765,315155,5
23765,315156,5
23765,315157,5
23765,265278,5
23765,315158,5
23765,315159,5
23765,315160,5
23765,315161,5
23765,315162,5
23765,86,5
23765,315163,5
23765,239213,5
23765,315164,5
23765,300648,5
23765,123769,5
23765,299825,5
23765,315165,5
23765,315166,5
23765,315167,5
23765,315168,5
23765,49508,5
23765,315169,5
23765,315170,5
23765,315171,5
23765,304129,5
23765,315172,5
23765,315173,5
23765,315174,5
23765,315175,5
23765,315176,5
23765,315177,5
23765,315178,5
23765,315179,5
23765,252631,5
23765,315180,5
23765,315181,5
23765,315182,5
23765,280431,5
23765,315183,5
23765,315184,5
23765,315185,4
23765,3887,4
23765,86,4
23765,105,4
23765,315186,4
23765,315187,4
23765,315130,3
23765,315188,3
23765,315189,1
23766,315190,5
23766,486,5
23766,315191,5
23766,315192,5
23766,315193,5
23766,315194,5
23766,505,5
23766,315195,5
23766,712,5
23766,63,5
23766,1938,5
23766,8239,5
23766,450,5
23766,886,5
23766,279205,5
23766,315196,5
23766,315197,5
23766,315198,5
23766,3269,5
23766,315199,5
23766,4371,5
23766,315200,5
23766,551,5
23766,315201,5
23766,597,5
23766,315202,5
23766,1149,5
23766,121145,5
23766,341,5
23766,315203,5
23766,1305,5
23766,315204,5
23766,860,5
23766,389,5
23766,315205,5
23766,5506,5
23766,315206,5
23766,315207,5
23766,315208,5
23766,1242,5
23766,14490,5
23766,56808,5
23766,315209,5
23766,315210,5
23766,23057,5
23766,1093,5
23766,315211,5
23766,315212,5
23766,315213,5
23766,315214,5
23766,315215,5
23766,315216,5
23766,315217,5
23766,315218,5
23766,315219,5
23766,315220,5
23766,315221,5
23766,315222,5
23766,315223,5
23766,315224,5
23766,80415,5
23766,315225,5
23766,315226,5
23766,315227,5
23766,315228,5
23766,315229,5
23766,315230,5
23766,315231,5
23766,278543,5
23766,315232,5
23766,315233,5
23766,315234,5
23766,315235,5
23766,315236,5
23766,315237,5
23766,315238,5
23766,315239,5
23766,168452,5
23766,315240,4
23766,315241,3
23766,315242,3
23766,315243,3
23766,315244,3
23766,766,3
23767,1981,5
23767,1173,5
23767,315245,5
23767,315246,5
23767,315247,5
23767,315248,5
23767,14168,5
23767,315249,5
23767,315250,5
23767,315251,5
23767,315252,5
23767,315253,5
23767,315254,5
23767,315255,5
23767,1281,5
23767,315256,5
23767,185383,5
23767,315257,5
23767,315258,5
23767,398,5
23767,315259,5
23767,315260,5
23767,315261,5
23767,315262,5
23767,315263,5
23767,315264,5
23767,199,5
23767,1230,5
23767,315265,5
23767,315266,5
23767,315267,5
23767,315268,5
23767,315269,5
23767,315270,5
23767,315271,5
23767,315272,5
23767,315273,5
23767,315274,5
23767,315275,5
23767,315276,5
23767,315277,5
23767,315278,5
23767,4332,5
23767,315279,5
23767,315280,5
23767,315281,5
23767,315282,5
23767,315283,5
23767,258142,5
23767,315284,5
23767,315285,5
23767,315286,5
23767,315287,5
23767,315288,5
23767,315289,5
23767,315290,5
23767,768,5
23767,315291,5
23767,315292,5
23767,315293,5
23767,315294,5
23767,886,5
23767,315295,5
23767,155476,5
23767,226907,5
23767,315296,5
23767,315297,5
23767,315298,5
23767,315299,5
23767,315300,5
23767,315301,5
23767,315302,5
23767,315303,5
23767,315304,5
23767,315305,5
23767,445,5
23767,315306,5
23767,315307,4
23767,315308,4
23767,315309,4
23767,315310,4
23767,315311,4
23767,315312,4
23767,315313,1
23767,315314,1
23768,315315,5
23768,315316,5
23768,831,5
23768,447,5
23768,315317,5
23768,315318,5
23768,15784,5
23768,315319,5
23768,315320,5
23768,315321,5
23768,315322,5
23768,315323,5
23768,315324,5
23768,315325,5
23768,315326,5
23768,13499,5
23768,315327,5
23768,315328,5
23768,315329,5
23768,315330,5
23768,315331,5
23768,315332,5
23768,315333,5
23768,315334,5
23768,315335,5
23768,506,5
23768,80396,5
23768,315336,5
23768,315337,5
23768,315338,5
23768,315339,5
23768,315340,5
23768,315341,5
23768,315342,5
23768,315343,5
23768,18960,5
23768,315344,5
23768,315345,5
23768,315346,5
23768,199,5
23768,315347,5
23768,315348,5
23768,4199,5
23768,315349,5
23768,315350,5
23768,315351,5
23768,315352,5
23768,315353,5
23768,315354,4
23768,315355,3
23769,203468,5
23769,203471,5
23769,56913,5
23769,203490,5
23769,197639,5
23769,203469,5
23769,203470,5
23769,315356,5
23769,197663,5
23769,197655,5
23769,203765,5
23769,197665,5
23769,293488,5
23769,315357,5
23769,203005,5
23769,8807,5
23769,315358,5
23770,2348,1
23770,315359,1
23770,315360,1
23770,315361,1
23771,200,5
23771,315362,5
23771,315363,5
23771,315364,5
23771,315365,5
23771,315366,5
23771,199,5
23771,315367,5
23771,248684,5
23771,315368,5
23771,315369,5
23771,315370,5
23771,300026,5
23771,315371,5
23771,315372,5
23771,315373,5
23771,315374,5
23771,315375,5
23771,315376,5
23771,38469,5
23771,315377,5
23771,315378,5
23771,315379,5
23771,315380,5
23771,315381,5
23771,315382,5
23771,315383,5
23771,315384,5
23771,315385,5
23771,315386,5
23771,315387,5
23771,315388,5
23771,315389,5
23771,315390,5
23771,315391,5
23771,315392,5
23771,297271,5
23771,315393,5
23771,315394,5
23771,315395,5
23771,315396,5
23771,192143,4
23771,315397,4
23771,315398,4
23771,315399,4
23771,315400,3
23772,315401,5
23772,249,5
23772,180230,5
23772,1437,5
23772,315402,5
23772,132,5
23772,315403,5
23772,315404,5
23772,315405,5
23772,315406,5
23772,315407,5
23772,315408,5
23772,315409,5
23772,315410,5
23772,315411,5
23772,53311,5
23772,315412,5
23772,315413,5
23772,254104,5
23772,315414,5
23772,315415,5
23772,315416,5
23772,315417,5
23772,315418,5
23772,315419,5
23772,315420,5
23772,315421,5
23772,315422,5
23772,157929,5
23772,152587,5
23772,315423,5
23772,315424,5
23772,113795,5
23772,315425,5
23772,315426,5
23772,233152,5
23772,28316,5
23772,315427,5
23772,315428,5
23772,315429,5
23772,315430,5
23772,1938,5
23772,315431,5
23772,315432,5
23772,315433,5
23772,982,5
23772,306467,5
23772,294974,5
23772,315434,5
23772,315435,5
23772,41875,5
23772,315436,5
23772,265025,5
23772,315437,5
23772,315438,5
23772,315439,5
23772,315440,5
23772,315441,5
23772,315442,5
23772,315443,5
23772,265034,5
23772,136862,5
23772,315444,5
23772,315445,5
23772,315446,5
23772,315447,5
23772,315448,5
23772,315449,5
23772,273432,5
23772,315450,5
23772,315451,5
23772,315452,5
23772,192886,4
23772,315417,4
23772,199,4
23772,315453,4
23772,315454,3
23772,13346,2
23772,315455,1
23772,10087,1
23773,258621,5
23773,1981,5
23773,315456,5
23773,315457,5
23773,315458,5
23773,274765,5
23773,315459,5
23773,315460,5
23773,258151,5
23773,315461,5
23773,860,5
23773,315462,5
23773,315463,5
23773,14823,5
23773,315464,5
23773,315465,5
23773,315466,5
23773,315467,5
23773,315468,5
23773,315469,5
23773,259503,5
23773,283500,5
23773,315470,5
23773,315471,5
23773,225765,5
23773,315472,5
23773,315473,5
23773,315474,5
23773,1823,5
23773,315475,5
23773,315476,5
23773,280730,5
23773,315477,5
23773,315478,5
23773,315479,5
23773,315480,5
23773,315481,5
23773,315482,5
23773,14180,5
23773,315483,5
23773,315484,5
23773,315485,5
23773,315486,5
23773,315487,5
23773,315488,5
23773,315489,5
23773,315490,5
23773,315491,5
23773,315492,5
23773,315493,5
23773,315494,5
23773,315495,5
23773,315496,5
23773,315497,5
23773,315498,5
23773,315499,5
23773,315500,5
23773,228355,5
23773,199,5
23773,93694,4
23773,2315,3
23773,315501,3
23773,315502,2
23773,315503,2
23773,315504,1
23774,523,5
23774,315505,5
23774,109416,5
23774,213706,5
23774,549,5
23774,5838,5
23774,256848,5
23774,312487,5
23774,315506,5
23774,780,5
23774,239861,5
23774,315507,5
23774,315508,5
23774,315509,5
23774,199,5
23774,315510,5
23774,315511,5
23774,218631,5
23774,239542,5
23774,315512,5
23774,315513,5
23774,312496,5
23774,315514,5
23774,270222,5
23774,315515,5
23774,309705,5
23774,315516,5
23774,315517,5
23774,315518,5
23774,315519,5
23774,256220,5
23774,312507,5
23774,248351,5
23774,315520,5
23774,281480,5
23774,315521,5
23774,315522,5
23774,213731,5
23774,315523,5
23774,315524,5
23774,315525,5
23774,315526,5
23774,315527,5
23774,199918,5
23774,274218,5
23774,241168,5
23774,315528,5
23774,174313,5
23774,284246,5
23774,28323,5
23774,315529,5
23774,200644,5
23774,215302,5
23774,239541,5
23774,285802,5
23774,315530,5
23774,315531,5
23774,142940,5
23774,258126,5
23774,215830,5
23774,315532,5
23774,62880,5
23774,57695,5
23774,274206,5
23774,227942,5
23774,235617,5
23774,315533,5
23774,228972,5
23774,315534,5
23774,233720,5
23774,315535,5
23774,315536,5
23774,233724,5
23774,315537,5
23774,315538,5
23774,227947,5
23774,315539,5
23774,315540,4
23774,315541,4
23774,315542,4
23774,199,4
23774,315543,4
23774,315544,3
23774,315545,2
23774,241157,2
23774,257625,1
23774,207950,1
23774,315546,1
23775,774,5
23775,99,5
23775,315547,5
23775,215398,5
23775,209771,5
23775,197279,5
23775,341,5
23775,1975,5
23775,199,5
23775,170199,5
23775,89968,5
23775,315548,5
23775,40,5
23775,255566,5
23775,253653,5
23775,155516,5
23775,248021,5
23775,315549,5
23775,879,5
23775,17752,5
23775,315550,5
23775,315551,5
23775,258324,5
23775,315552,5
23775,1618,5
23775,852,5
23775,315553,5
23775,261997,5
23775,704,5
23775,223208,5
23775,171359,5
23775,315554,5
23775,315555,5
23775,315556,5
23775,256563,5
23775,215353,5
23775,315557,5
23775,218370,5
23775,261995,5
23775,315558,5
23775,315559,5
23775,597,5
23775,315560,5
23775,315561,5
23775,162944,5
23775,256584,5
23775,315562,5
23775,2293,5
23775,315563,5
23775,315564,5
23775,315565,5
23775,315566,5
23775,315567,5
23775,315568,5
23775,315569,5
23775,315570,5
23775,315571,5
23775,315572,5
23775,256595,5
23775,315573,5
23775,541,5
23775,315574,5
23775,215401,5
23775,315575,5
23775,309651,5
23775,215347,5
23775,282089,5
23775,315576,5
23775,315577,5
23775,315578,5
23775,223226,5
23775,307833,5
23775,315579,5
23775,315580,5
23775,252446,5
23775,295184,5
23775,315581,5
23775,315582,5
23775,229153,5
23775,3390,5
23775,315583,5
23775,315584,5
23775,315585,4
23775,105,4
23775,199782,4
23775,315586,4
23775,199,4
23775,256611,4
23775,255816,4
23775,197320,4
23775,370,4
23775,255760,3
23775,315587,3
23775,14209,3
23775,315588,3
23775,255634,3
23775,315589,3
23775,315590,2
23775,258337,2
23775,256611,2
23775,364,1
23775,31,1
23775,249,1
23775,2234,1
23775,315591,1
23775,215949,1
23775,251206,1
23776,263799,5
23776,247039,5
23776,40601,5
23776,2054,5
23776,206891,5
23776,315592,5
23776,6723,5
23776,263830,5
23776,315593,5
23776,315594,5
23776,315595,5
23776,315596,5
23776,315597,5
23776,315598,5
23776,315599,5
23776,315600,5
23776,315601,5
23776,315602,5
23776,200160,5
23776,182749,5
23776,315603,5
23776,69625,5
23776,315604,5
23776,52907,5
23776,315605,5
23776,8239,5
23776,229298,5
23776,230040,5
23776,315606,5
23776,241119,5
23776,254058,5
23776,315607,5
23776,315608,5
23776,258242,5
23776,241161,5
23776,199,5
23776,315609,5
23776,315610,5
23776,132,5
23776,315611,5
23776,315612,5
23776,315613,5
23776,315614,5
23776,315615,5
23776,315616,5
23776,315617,5
23776,315618,5
23776,315619,5
23776,315620,5
23776,315621,5
23776,315622,5
23776,315623,5
23776,315624,5
23776,92894,5
23776,315625,5
23776,315626,5
23776,213504,5
23776,315627,5
23776,216268,5
23776,315628,5
23776,315629,5
23776,222202,5
23776,315630,5
23776,199370,5
23776,315631,5
23776,20947,5
23776,62051,5
23776,315632,5
23776,315633,5
23776,79815,5
23776,766,5
23776,214849,5
23776,315634,5
23776,315635,5
23776,315636,5
23776,315637,5
23776,256139,4
23776,315638,4
23776,199,4
23776,315639,4
23776,147603,4
23776,315640,4
23776,315641,4
23776,315642,3
23776,199,3
23776,315643,3
23776,199,2
23776,256216,2
23776,315644,2
23776,295595,1
23776,315645,1
23776,315646,1
23776,122883,1
23776,199,1
23776,240077,1
23777,315647,5
23777,70448,5
23777,315648,5
23777,315649,5
23777,315650,5
23777,315651,5
23777,210116,5
23777,308074,5
23777,44,5
23777,315652,5
23777,315653,5
23777,315654,5
23777,315655,5
23777,315656,5
23777,315657,5
23777,315658,5
23777,262142,5
23777,315659,5
23777,4178,5
23777,258099,5
23777,215313,5
23777,199991,5
23777,315660,5
23777,315661,5
23777,315662,5
23777,315663,5
23777,315664,5
23777,315665,5
23777,31398,5
23777,129063,5
23777,315666,5
23777,14074,5
23777,240114,5
23777,315667,5
23777,218671,5
23777,210135,5
23777,315668,5
23777,766,5
23777,315669,5
23777,230791,5
23777,315670,5
23777,315671,5
23777,199,5
23777,258843,5
23777,315672,5
23777,315673,5
23777,315674,5
23777,315675,5
23777,210091,5
23777,315676,5
23777,315677,5
23777,177663,5
23777,315678,5
23777,795,5
23777,228956,5
23777,227966,5
23777,315679,5
23777,315680,5
23777,315681,5
23777,315682,5
23777,4423,5
23777,315683,5
23777,315684,5
23777,315685,5
23777,315686,5
23777,315687,5
23777,240,5
23777,315688,5
23777,315689,5
23777,292509,5
23777,210571,5
23777,315690,5
23777,186867,5
23777,315691,5
23777,156638,5
23777,105,5
23777,550,5
23777,315692,5
23777,315693,5
23777,315694,5
23777,199987,5
23777,249319,5
23777,263775,5
23777,315695,4
23777,4623,4
23777,315696,4
23777,251143,4
23777,315665,4
23777,183473,4
23777,315697,4
23777,296584,4
23777,315698,4
23777,315699,4
23777,199,4
23777,199940,4
23777,315700,4
23777,315701,4
23777,315702,4
23777,315703,4
23777,860,3
23777,315704,3
23777,908,3
23777,315705,3
23777,315706,3
23777,199,3
23777,94181,3
23777,315707,2
23777,258137,2
23778,53130,5
23778,53841,5
23778,315708,5
23778,315709,5
23778,315710,5
23778,315711,5
23778,1819,5
23778,315712,5
23778,545,5
23778,207467,5
23778,238711,5
23778,1396,5
23778,795,5
23778,315713,5
23778,1230,5
23778,160126,5
23778,158535,5
23778,315714,5
23778,315715,5
23778,315716,5
23778,1691,5
23778,59,5
23778,208100,5
23778,315717,5
23778,202588,5
23778,207502,5
23778,315718,5
23778,2234,5
23778,582,5
23778,315719,5
23778,315720,5
23778,315721,5
23778,256366,5
23778,212295,5
23778,315722,5
23778,315723,5
23778,248238,5
23778,315724,5
23778,315725,5
23778,315726,5
23778,18609,5
23778,205790,5
23778,102844,5
23778,315727,5
23778,287284,5
23778,50,5
23778,315728,5
23778,315729,5
23778,315730,5
23778,315731,5
23778,315732,5
23778,12774,5
23778,1981,5
23778,315733,5
23778,243135,5
23778,315734,5
23778,315735,5
23778,247549,5
23778,315736,5
23778,315737,5
23778,315738,5
23778,315739,5
23778,217918,5
23778,315740,5
23778,183608,5
23778,315741,5
23778,315742,5
23778,315743,5
23778,315744,5
23778,229899,5
23778,315745,5
23778,315746,5
23778,315747,5
23778,315748,5
23778,298865,5
23778,315749,5
23778,315750,5
23778,229901,5
23778,315751,4
23778,315752,4
23778,315753,4
23778,271694,4
23778,315754,4
23778,315755,4
23778,208139,3
23778,315756,3
23778,315757,3
23778,315758,2
23778,105,1
23779,315759,5
23779,315760,5
23779,315761,5
23779,315762,5
23779,315763,5
23779,315764,5
23779,315765,5
23779,512,5
23779,315766,5
23779,315767,5
23779,315768,5
23779,315769,5
23779,2160,5
23779,315770,5
23779,315771,5
23779,315772,5
23779,315773,5
23779,3479,5
23779,199,5
23779,315774,5
23779,315775,5
23779,315776,5
23779,315777,5
23779,315778,5
23779,315779,5
23779,315780,5
23779,315781,5
23779,315782,5
23779,315783,5
23779,315784,5
23779,315785,5
23779,354,5
23779,315786,5
23779,315787,5
23779,315788,5
23779,315789,5
23779,315790,5
23779,315791,5
23779,315792,5
23779,315793,5
23779,315794,5
23779,315795,5
23779,315796,5
23779,315797,5
23779,315798,5
23779,315799,5
23779,315800,5
23779,315801,5
23779,315802,5
23779,86027,5
23779,315803,5
23779,315804,5
23779,315805,5
23779,315806,5
23779,315807,5
23779,142647,5
23779,315808,5
23779,315809,5
23779,66420,5
23779,315810,5
23779,315811,5
23779,1926,5
23779,315812,5
23779,149893,5
23779,204005,5
23779,315813,5
23779,315814,5
23779,315815,5
23779,315816,5
23779,315817,5
23779,315818,5
23779,315819,5
23779,315820,5
23779,315821,5
23779,315822,5
23779,2687,5
23779,315823,5
23779,315824,5
23779,315825,5
23779,315826,4
23779,315827,4
23779,315828,4
23779,315829,4
23779,315830,4
23779,315831,3
23779,315832,3
23779,315833,3
23779,2415,2
23779,315834,1
23780,6169,5
23780,23429,5
23780,37097,5
23780,315835,5
23780,315836,5
23780,295,5
23780,354,5
23780,315837,5
23780,831,5
23780,315838,5
23780,40,5
23780,742,5
23780,315839,5
23780,4343,5
23780,315840,5
23780,315841,5
23780,650,5
23780,315842,5
23780,155496,5
23780,249,5
23780,958,5
23780,315843,5
23780,109,5
23780,315844,5
23780,315845,5
23780,315846,5
23780,315847,5
23780,315848,5
23780,315849,5
23780,1048,5
23780,315850,5
23780,370,5
23780,199,5
23780,315851,5
23780,315852,5
23780,445,5
23780,315853,5
23780,18246,5
23780,315854,5
23780,50,5
23780,315855,5
23780,1293,5
23780,594,5
23780,315856,5
23780,844,5
23780,132006,5
23780,275840,5
23780,506,5
23780,315857,5
23780,315858,5
23780,315859,5
23780,315860,5
23780,315861,5
23780,315862,5
23780,315863,5
23780,315864,5
23780,315865,5
23780,315866,5
23780,315867,5
23780,315868,5
23780,315869,5
23780,315870,5
23780,503,5
23780,315871,5
23780,130336,5
23780,324,5
23780,315872,5
23780,315873,5
23780,315874,5
23780,123917,5
23780,72540,5
23780,315875,5
23780,315876,5
23780,315877,5
23780,315878,5
23780,315879,5
23780,315880,5
23780,315881,5
23780,315882,5
23780,315883,5
23780,2293,4
23780,315884,4
23780,315885,4
23780,315886,4
23780,315887,3
23780,315888,3
23780,315889,1
23781,214372,5
23781,315890,5
23781,315891,5
23781,315892,5
23781,315893,5
23781,214374,5
23781,315894,5
23781,1305,5
23781,110,5
23781,315895,5
23781,214379,5
23781,315896,5
23781,315897,5
23781,315898,5
23781,315899,5
23781,315900,5
23781,315901,5
23781,214381,5
23781,315902,5
23781,315903,5
23781,324,5
23781,315904,5
23781,315905,5
23781,315906,5
23781,214388,5
23781,26580,5
23781,315907,5
23781,68983,5
23781,315908,5
23781,315909,5
23781,315910,5
23781,315911,5
23781,315912,5
23781,315913,5
23781,315914,5
23781,315915,5
23781,315916,5
23781,83787,5
23781,96602,5
23781,315917,5
23781,182697,5
23781,315918,5
23781,315919,5
23781,315920,5
23781,315921,5
23781,315922,5
23781,315923,5
23781,315924,5
23781,315925,5
23781,315926,5
23781,214426,5
23781,315927,5
23781,214411,5
23781,214408,5
23781,315928,5
23781,315929,5
23781,278505,5
23781,315930,5
23781,315931,5
23781,315932,5
23781,214433,5
23781,315933,5
23781,89828,5
23781,597,5
23781,78776,5
23781,315934,5
23781,315935,5
23781,315936,5
23781,223427,5
23781,2371,5
23781,315937,5
23781,315938,5
23781,315939,5
23781,315940,5
23781,315941,5
23781,315942,5
23781,214372,4
23781,315943,4
23781,324,4
23781,315944,4
23781,315945,4
23781,315946,4
23781,315947,4
23781,315948,3
23781,174194,1
23782,795,5
23782,315949,5
23782,315950,5
23782,315951,5
23782,10092,5
23782,11317,5
23782,315952,5
23782,315953,5
23782,315954,5
23782,315955,5
23782,315956,5
23782,315957,5
23782,295,5
23782,303205,5
23782,315958,5
23782,315959,5
23782,2311,5
23782,315960,5
23782,365,5
23782,315961,5
23782,49,5
23782,315962,5
23782,315963,5
23782,1293,5
23782,164,5
23782,188493,5
23782,315964,5
23782,315965,5
23782,860,5
23782,4081,5
23782,1093,5
23782,315966,5
23782,132,5
23782,315967,5
23782,315968,5
23782,315969,5
23782,315970,5
23782,315971,5
23782,315972,5
23782,2226,5
23782,315973,5
23782,315974,5
23782,315975,5
23782,315976,5
23782,315977,5
23782,315978,5
23782,315979,5
23782,315980,5
23782,315981,5
23782,315982,5
23782,315983,5
23782,315984,5
23782,315985,5
23782,315986,5
23782,315987,5
23782,315988,5
23782,17112,5
23782,136494,5
23782,282351,5
23782,315989,5
23782,315990,5
23782,698,5
23782,315991,5
23782,315992,5
23782,315993,5
23782,282361,5
23782,315994,5
23782,6723,5
23782,315995,5
23782,233042,5
23782,315996,5
23782,315997,5
23782,315998,5
23782,315999,5
23782,111827,5
23782,316000,5
23782,316001,5
23782,316002,5
23782,3269,5
23782,316003,5
23782,316004,5
23782,316005,5
23782,316006,4
23782,316007,4
23782,316008,4
23782,316009,3
23782,316010,3
23782,316011,2
23782,316012,1
23782,985,1
23783,316013,5
23783,316014,5
23783,650,5
23783,316015,5
23783,203969,5
23783,264534,5
23783,316016,5
23783,224928,5
23783,51635,5
23783,316017,5
23783,29381,5
23783,316018,5
23783,316019,5
23783,231544,5
23783,224864,5
23783,316020,5
23783,199,5
23783,316021,5
23783,316022,5
23783,316023,5
23783,316024,5
23783,224869,5
23783,316025,5
23783,316026,5
23783,316027,5
23783,316028,5
23783,309916,5
23783,316029,5
23783,224918,5
23783,185016,5
23783,316030,5
23783,316031,5
23783,316032,5
23783,164093,5
23783,250169,5
23783,224925,5
23783,316033,5
23783,231552,5
23783,316034,5
23783,200131,5
23783,219643,5
23783,87450,5
23783,316035,5
23783,287813,5
23783,210850,5
23783,316036,5
23783,316037,5
23783,3269,5
23783,2767,5
23783,316038,5
23783,316039,5
23783,316040,5
23783,209216,5
23783,316041,5
23783,316042,5
23783,224875,5
23783,316043,5
23783,316044,5
23783,316045,5
23783,4081,5
23783,316046,5
23783,316047,5
23783,316048,5
23783,1942,5
23783,265297,5
23783,316049,5
23783,795,5
23783,224887,5
23783,242,5
23783,224877,5
23783,305990,5
23783,316050,5
23783,316051,5
23783,224891,5
23783,224892,5
23783,170047,5
23783,251184,5
23783,200334,4
23783,316052,4
23783,205581,4
23783,231537,4
23783,5541,4
23783,249332,4
23783,287629,4
23783,224932,4
23783,316053,4
23783,316054,4
23783,316055,4
23783,31785,3
23783,175170,3
23783,316056,3
23783,316057,3
23783,316058,3
23783,316059,3
23783,218814,3
23783,486,3
23783,199,2
23783,316060,2
23783,316061,2
23783,224936,1
23783,532,1
23783,316062,1
23783,316063,1
23783,316064,1
23784,316065,5
23784,293960,5
23784,549,5
23784,316066,5
23784,2603,5
23784,22978,5
23784,22980,5
23784,22976,5
23784,22981,5
23784,22966,5
23784,341,5
23784,22974,5
23784,22973,5
23784,22970,5
23784,22969,5
23784,22972,5
23784,8169,5
23784,22979,5
